t_unix_tstamp,t_synth_browser_category,t_synth_page_url,true_match,t_synth_location,r_intent_time
1557389921,2,https://www.ad.nl/voorne-putten/jaarlijks-drama-voor-nestje-meerkoeten-door-fontein-de-gemeente-doet-niets~a23cc0b4/,FALSE,"Rotterdam, Nederland",998
1557817465,3,https://www.ad.nl/voorne-putten/nestje-meerkoeten-heeft-het-weer-niet-gered-fontein-te-laat-uitgezet~aa2d468a/,TRUE,Nederland,25
1557817531,4,https://www.ad.nl/voorne-putten/nestje-meerkoeten-heeft-het-weer-niet-gered-fontein-te-laat-uitgezet~aa2d468a/,FALSE,Nederland,91
1557264882,1,https://www.ad.nl/voorne-putten/nieuw-aangelegde-vissteigers-brokkelen-nu-al-helemaal-af-gevaarlijk-voor-kinderen~a862ae6b/,TRUE,Heemskerk,5
1557265807,4,https://www.ad.nl/voorne-putten/nieuw-aangelegde-vissteigers-brokkelen-nu-al-helemaal-af-gevaarlijk-voor-kinderen~a862ae6b/,FALSE,,930
1557265699,2,https://www.ad.nl/voorne-putten/nieuw-aangelegde-vissteigers-brokkelen-nu-al-helemaal-af-gevaarlijk-voor-kinderen~a862ae6b/,FALSE,Kingdom of The Netherlands,822
1557736150,1,https://www.ad.nl/voorne-putten/opknapbeurt-voor-kerkorgel-maar-hoe-zien-diensten-er-eigenlijk-zonder-dat-orgel-uit~a682c224/,FALSE,"Noord-Brabant, Nederland",649
1557860961,1,https://www.ad.nl/voorne-putten/spijkenisserbrug-viert-jubileumstoring~a3fd3b21f/,TRUE,Nederland,20
1557861051,1,https://www.ad.nl/voorne-putten/spijkenisserbrug-viert-jubileumstoring~a3fd3b21f/,TRUE,Nederland,110
1557309541,2,https://www.ad.nl/voorne-putten/spijkenisserbrug-viert-jubileumstoring~a3fd3b21f/,FALSE,Rotterdam,496
1556812988,1,https://www.ad.nl/voorne-putten/spijkenisser-leidt-marokkaans-kappersteam-naar-goud-op-ek~a0a957e9/,FALSE,Amsterdam,718
1557502490,4,https://www.ad.nl/voorne-putten/steeds-meer-ondernemers-willen-een-winkel-in-het-spijkenisser-centrum~a823a2bc/,TRUE,Houten,5
1557861052,1,https://www.ad.nl/voorne-putten/steeds-meer-ondernemers-willen-een-winkel-in-het-spijkenisser-centrum~a823a2bc/,FALSE,,546
1557861227,4,https://www.ad.nl/voorne-putten/steeds-meer-ondernemers-willen-een-winkel-in-het-spijkenisser-centrum~a823a2bc/,FALSE,Nieuwegein,721
1557860831,1,https://www.ad.nl/voorne-putten/steeds-meer-ondernemers-willen-een-winkel-in-het-spijkenisser-centrum~a823a2bc/,FALSE,,325
1557861658,4,https://www.ad.nl/voorne-putten/steeds-meer-ondernemers-willen-een-winkel-in-het-spijkenisser-centrum~a823a2bc/,FALSE,Spakenburg,1152
1557860737,5,https://www.ad.nl/voorne-putten/steeds-meer-ondernemers-willen-een-winkel-in-het-spijkenisser-centrum~a823a2bc/,FALSE,Goor,231
1557599895,2,https://www.ad.nl/voorne-putten/voetbalvereniging-hellevoetsluis-telt-af-naar-aftrap-van-feestelijke-jubileumactiviteiten~a16fa961/,FALSE,,712
1557493847,4,https://www.ad.nl/voorne-putten/ziekmakende-slakken-snel-weg-uit-de-polder~a8149416/,TRUE,Nederland,5
1557816774,1,https://www.ad.nl/voorne-putten/ziekmakende-slakken-snel-weg-uit-de-polder~a8149416/,TRUE,Nederland,5
1557213664,4,https://www.ad.nl/voorne-putten/ziekmakende-slakken-snel-weg-uit-de-polder~a8149416/,TRUE,Nederland,15
1557494525,4,https://www.ad.nl/voorne-putten/ziekmakende-slakken-snel-weg-uit-de-polder~a8149416/,FALSE,"Rotterdam, Onderweg & Online",683
1557494594,1,https://www.ad.nl/voorne-putten/ziekmakende-slakken-snel-weg-uit-de-polder~a8149416/,FALSE,Amstenrade,752
1556984121,2,https://www.ad.nl/wageningen/scholieren-pantarijn-wageningen-en-godollo-zijn-blij-met-elkaar~a98a89cc6/,FALSE,,1233
1556983557,5,https://www.ad.nl/wageningen/scholieren-pantarijn-wageningen-en-godollo-zijn-blij-met-elkaar~a98a89cc6/,FALSE,"Uden, Nederland",669
1556828823,3,https://www.ad.nl/waterweg/27-vreemdelingen-aangetroffen-in-vrachtwagen-in-hoek-van-holland~a5ff7df5/,TRUE,Nederland,105
1556829325,1,https://www.ad.nl/waterweg/27-vreemdelingen-aangetroffen-in-vrachtwagen-in-hoek-van-holland~a5ff7df5/,FALSE,Nederland,607
1557310127,5,https://www.ad.nl/waterweg/27-vreemdelingen-aangetroffen-in-vrachtwagen-in-hoek-van-holland~a5ff7df5/,FALSE,,805
1557309837,4,https://www.ad.nl/waterweg/27-vreemdelingen-aangetroffen-in-vrachtwagen-in-hoek-van-holland~a5ff7df5/,FALSE,Rotterdam,515
1557753810,4,https://www.ad.nl/waterweg/blankenburgtunnel-krijgt-uitkijkpunten-aan-beide-kanten-van-het-water~a2b80d54/,FALSE,Nederland,796
1557208539,4,https://www.ad.nl/waterweg/boefjes-mogen-niet-uitgroeien-tot-grote-criminelen~aeed1f30/,TRUE,Nederland,105
1557208439,4,https://www.ad.nl/waterweg/boefjes-mogen-niet-uitgroeien-tot-grote-criminelen~aeed1f30/,TRUE,Nederland,5
1557821754,5,https://www.ad.nl/waterweg/boefjes-mogen-niet-uitgroeien-tot-grote-criminelen~aeed1f30/,FALSE,"Leeuwarden, Nederland",510
1557208930,2,https://www.ad.nl/waterweg/boefjes-mogen-niet-uitgroeien-tot-grote-criminelen~aeed1f30/,FALSE,,496
1556999791,4,https://www.ad.nl/waterweg/bomenridders-schiedam-niet-akkoord-met-kap-van-72-bomen~aa914765/,TRUE,Nederland,70
1557552682,1,https://www.ad.nl/waterweg/bomenridders-schiedam-niet-akkoord-met-kap-van-72-bomen~aa914765/,TRUE,Nederland,5
1557221169,5,https://www.ad.nl/waterweg/bomenridders-schiedam-niet-akkoord-met-kap-van-72-bomen~aa914765/,FALSE,"Schiedam, The Netherlands",109
1557221185,4,https://www.ad.nl/waterweg/bomenridders-schiedam-niet-akkoord-met-kap-van-72-bomen~aa914765/,FALSE,The Netherlands,125
1557044755,3,https://www.ad.nl/waterweg/catelijne-de-groot-delft-is-schuldig-niet-ik~a060e618/,TRUE,Nederland,10
1557045046,2,https://www.ad.nl/waterweg/catelijne-de-groot-delft-is-schuldig-niet-ik~a060e618/,FALSE,Alphen / Gouda / Woerden,301
1557076055,4,https://www.ad.nl/waterweg/gestolen-taxi-crasht-in-vlaardingen-bestuurder-op-de-vlucht~ab22a351/,FALSE,Nederland,1131
1557435678,2,https://www.ad.nl/waterweg/habat-h-25-krijgt-5-jaar-cel-voor-schietpartij-dirk-de-derdelaan-vlaardingen~a4bdc37e/,TRUE,Nederland,0
1557328021,1,https://www.ad.nl/waterweg/habat-h-25-krijgt-5-jaar-cel-voor-schietpartij-dirk-de-derdelaan-vlaardingen~a4bdc37e/,FALSE,Den Haag,995
1557769381,5,https://www.ad.nl/waterweg/habat-h-25-krijgt-5-jaar-cel-voor-schietpartij-dirk-de-derdelaan-vlaardingen~a4bdc37e/,FALSE,"51.933629,4.420031",209
1557328076,5,https://www.ad.nl/waterweg/habat-h-25-krijgt-5-jaar-cel-voor-schietpartij-dirk-de-derdelaan-vlaardingen~a4bdc37e/,FALSE,Den Haag,1050
1557764202,1,https://www.ad.nl/waterweg/hamas-hamas-scanderende-schiedammer-hoeft-niet-naar-westerbork~a889f9bf/,TRUE,Nederland,0
1556897838,4,https://www.ad.nl/waterweg/hamas-hamas-scanderende-schiedammer-hoeft-niet-naar-westerbork~a889f9bf/,TRUE,Nederland,210
1557765435,1,https://www.ad.nl/waterweg/hamas-hamas-scanderende-schiedammer-hoeft-niet-naar-westerbork~a889f9bf/,FALSE,Friesland,1233
1557764426,4,https://www.ad.nl/waterweg/hamas-hamas-scanderende-schiedammer-hoeft-niet-naar-westerbork~a889f9bf/,FALSE,,224
1556897952,4,https://www.ad.nl/waterweg/hamas-hamas-scanderende-schiedammer-hoeft-niet-naar-westerbork~a889f9bf/,FALSE,,324
1557486559,1,https://www.ad.nl/waterweg/koemarktbrug-aantal-dagen-dicht~a342d8b1/,FALSE,,290
1557242553,4,https://www.ad.nl/waterweg/konijntje-gedumpt-in-de-berm-van-de-snelweg~a5f6aeca/,FALSE,,1178
1557242379,1,https://www.ad.nl/waterweg/konijntje-gedumpt-in-de-berm-van-de-snelweg~a5f6aeca/,FALSE,,1004
1557847329,4,https://www.ad.nl/waterweg/marechaussee-vindt-zeven-vreemdelingen-in-koelwagen-hoek-van-holland~a2553fad/,FALSE,Rotterdam -  IJsselmonde,498
1557320909,5,https://www.ad.nl/waterweg/marechaussee-vindt-zeven-vreemdelingen-in-koelwagen-hoek-van-holland~a2553fad/,FALSE,"Uden, Nederland",664
1557227658,2,https://www.ad.nl/waterweg/medisch-centrum-hoog-lede-wil-eind-mei-open~ac164c2e/,FALSE,,1059
1556967108,5,https://www.ad.nl/waterweg/mishandeling-dochter-jaar-cel-geeist-tegen-schiedammer~a56b283d/,FALSE,,82
1557244683,1,https://www.ad.nl/waterweg/nederland-kan-flink-profiteren-van-fietstoerisme-eerste-route-loopt-langs-hoek-van-holland~a0acf255/,FALSE,Benidorm,880
1556750985,4,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,TRUE,Utrecht,65
1557306923,4,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,TRUE,Nederland,0
1556751788,1,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,"Gouda, the Netherlands",868
1556987164,1,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,"\""\""",691
1557471325,4,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,"Maarssen, Stichtse Vecht",209
1556907421,2,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,Nederland,538
1557471802,5,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,,686
1556908081,4,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,Den Haag,1198
1557471966,1,https://www.ad.nl/waterweg/politie-haalt-mishandelde-hond-bij-eigenaar-weg~ab53ad98/,FALSE,"Amersfoort, Nederland",850
1557769583,4,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,TRUE,Nederland,5
1557221698,4,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,TRUE,Nederland,100
1557352664,4,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,TRUE,Groningen,10
1556999789,1,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,TRUE,Nederland,30
1557430006,5,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,FALSE,Amersfoort,229
1557430168,4,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,FALSE,Utrecht,391
1557215717,5,https://www.ad.nl/waterweg/politie-vindt-34-asielzoekers-in-vrachtwagen-in-vlaardingen~a87d7a6b/,FALSE,,299
1557686799,4,https://www.ad.nl/waterweg/schiedam-bindt-de-strijd-aan-met-huisjesmelkers~a1a80ebe/,FALSE,Rotterdam -  IJsselmonde,749
1557686763,4,https://www.ad.nl/waterweg/schiedam-bindt-de-strijd-aan-met-huisjesmelkers~a1a80ebe/,FALSE,Rotterdam,713
1557687098,5,https://www.ad.nl/waterweg/schiedam-bindt-de-strijd-aan-met-huisjesmelkers~a1a80ebe/,FALSE,"51.933629,4.420031",1048
1557550546,2,https://www.ad.nl/waterweg/schiedamse-handhavers-voortaan-tot-23-00-uur-op-straat-te-vinden~aa03a6af/,TRUE,Nederland,85
1556872179,1,https://www.ad.nl/waterweg/schiedamse-handhavers-voortaan-tot-23-00-uur-op-straat-te-vinden~aa03a6af/,TRUE,Helden,30
1557828833,4,https://www.ad.nl/waterweg/schiedamse-handhavers-voortaan-tot-23-00-uur-op-straat-te-vinden~aa03a6af/,FALSE,"Utrecht, Holland",883
1557640083,1,https://www.ad.nl/waterweg/schot-gelost-bij-aanhouding-van-overvallers-schiedamse-juwelier~a530c23e/,FALSE,"Utrecht, Netherlands, Europe",899
1557254863,4,https://www.ad.nl/waterweg/stadsbestuur-schiedam-kappen-alle-bomen-is-de-beste-oplossing~a54b07b74/,TRUE,Nederland,45
1557255847,4,https://www.ad.nl/waterweg/stadsbestuur-schiedam-kappen-alle-bomen-is-de-beste-oplossing~a54b07b74/,FALSE,The Netherlands,1029
1557438273,2,https://www.ad.nl/waterweg/torine-gin-van-vlaardingse-distillateur-leo-fontijne-moet-de-wereld-verbazen~a9a6e3e8/,FALSE,"Guardamar del Segura, Spanje",399
1557437928,4,https://www.ad.nl/waterweg/torine-gin-van-vlaardingse-distillateur-leo-fontijne-moet-de-wereld-verbazen~a9a6e3e8/,FALSE,,54
1557065692,5,https://www.ad.nl/waterweg/torine-gin-van-vlaardingse-distillateur-leo-fontijne-moet-de-wereld-verbazen~a9a6e3e8/,FALSE,,1210
1557231911,4,https://www.ad.nl/waterweg/veerdienst-maassluis-rozenburg-vaart-weer-na-paar-uur-durende-storing~afdda52e/,FALSE,Amersfoort,400
1557506452,1,https://www.ad.nl/waterweg/vlaardingen-heeft-miljoenen-euro-s-nodig-voor-financiering-grote-projecten~a1a12712/,TRUE,Nederland,0
1557851822,1,https://www.ad.nl/waterweg/vlaardingen-heeft-miljoenen-euro-s-nodig-voor-financiering-grote-projecten~a1a12712/,FALSE,Rotterdam,691
1557241276,4,https://www.ad.nl/waterweg/vlaardingen-wil-massaal-opkopen-huizen-voor-migranten-stoppen~a50d484f/,TRUE,Nederland,5
1557390379,4,https://www.ad.nl/waterweg/vlaardingen-wil-massaal-opkopen-huizen-voor-migranten-stoppen~a50d484f/,FALSE,,286
1557242280,1,https://www.ad.nl/waterweg/vlaardingen-wil-massaal-opkopen-huizen-voor-migranten-stoppen~a50d484f/,FALSE,Rotterdam -  IJsselmonde,1009
1557415482,1,https://www.ad.nl/waterweg/vlaardingen-wil-massaal-opkopen-huizen-voor-migranten-stoppen~a50d484f/,FALSE,Nederland,966
1556727726,3,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,TRUE,Nederland,0
1557428762,5,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,,56
1557318256,5,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,Rotterdam,200
1557214245,1,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,'t Gooi,117
1556728356,1,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,,630
1556728385,1,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,Alphen / Gouda / Woerden,659
1557312669,4,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,"Amstelveen, Nederland",447
1556720816,1,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,"Tilburg, ergens op de wereld.",617
1556685011,2,https://www.ad.nl/waterweg/vlaardingse-kapper-haci-25-redt-oudere-man-uit-zinkende-auto-iedereen-stond-te-filmen~a8302f6c/,FALSE,Amersfoort,310
1557341820,3,https://www.ad.nl/waterweg/windmolens-langs-t-scheur-in-vlaardingen-een-stapje-dichterbij~aa5c228a/,TRUE,Hoogeveen,0
1556890078,4,https://www.ad.nl/waterweg/windmolens-langs-t-scheur-in-vlaardingen-een-stapje-dichterbij~aa5c228a/,TRUE,Orly,5
1557341888,5,https://www.ad.nl/waterweg/windmolens-langs-t-scheur-in-vlaardingen-een-stapje-dichterbij~aa5c228a/,FALSE,,68
1556890357,4,https://www.ad.nl/waterweg/windmolens-langs-t-scheur-in-vlaardingen-een-stapje-dichterbij~aa5c228a/,FALSE,"Zaanstad, Nederland",284
1557342297,1,https://www.ad.nl/waterweg/windmolens-langs-t-scheur-in-vlaardingen-een-stapje-dichterbij~aa5c228a/,FALSE,,477
1557609237,4,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,TRUE,Nederland,5
1556810823,1,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,TRUE,Nederland,40
1557394204,1,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,TRUE,Correze,20
1557780008,1,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,TRUE,Nederland,185
1556749475,3,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,The Netherlands,656
1556729972,1,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,The Netherlands,615
1557254159,1,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,"Utreg, Nederland",514
1557253663,4,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,Woerden,18
1557387679,4,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,,1128
1557395253,4,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,Netherlands,1069
1556749552,5,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,Home is where my ❤ is..😍,733
1557305280,1,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,amsterdam,633
1557254042,2,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,"Oxford, England",397
1557253650,5,https://www.ad.nl/westland/brandweer-redt-baby-bij-brand-in-uitgaanscentrum-naaldwijk~aa899545/,FALSE,,5
1556816610,1,https://www.ad.nl/westland/imago-van-kraaiennest-moet-beter~a8aa6daf/,TRUE,Nederland,0
1556816972,4,https://www.ad.nl/westland/imago-van-kraaiennest-moet-beter~a8aa6daf/,FALSE,,362
1556717943,1,https://www.ad.nl/westland/nieuwe-natuurspeelplaats-aangelegd-in-schipluiden~a6fcfb63/,FALSE,"Dorp Warnsveld, Zutphen",837
1556717786,4,https://www.ad.nl/westland/nieuwe-natuurspeelplaats-aangelegd-in-schipluiden~a6fcfb63/,FALSE,,680
1557747638,4,https://www.ad.nl/westland/puur-goud-aan-westlandse-haak-een-gigantische-oranje-koikarper~adcca202/,TRUE,Nederland,5
1556972264,1,https://www.ad.nl/westland/puur-goud-aan-westlandse-haak-een-gigantische-oranje-koikarper~adcca202/,TRUE,Rotterdam,0
1557747653,4,https://www.ad.nl/westland/puur-goud-aan-westlandse-haak-een-gigantische-oranje-koikarper~adcca202/,TRUE,Nederland,20
1557748286,3,https://www.ad.nl/westland/puur-goud-aan-westlandse-haak-een-gigantische-oranje-koikarper~adcca202/,FALSE,Nederland,653
1557804262,1,https://www.ad.nl/westland/tien-jaar-waterstrijd-niet-voor-niks-hoogheemraad-gaat-met-gerust-hart-weg-bij-delfland~a30b586d/,TRUE,Nederland,75
1556838991,3,https://www.ad.nl/westland/tristan-17-wel-en-geen-kleine-jongen-op-t-podium~a32b8e23/,TRUE,Nederland,25
1556838991,2,https://www.ad.nl/westland/tristan-17-wel-en-geen-kleine-jongen-op-t-podium~a32b8e23/,FALSE,,25
1556887408,2,https://www.ad.nl/westland/video-van-vernietiging-honderden-wietplanten-in-maasdijk-gaat-viral~a3ea89e6/,FALSE,Bornerbroek/Enschede/Hengelo,147
1556887788,1,https://www.ad.nl/westland/video-van-vernietiging-honderden-wietplanten-in-maasdijk-gaat-viral~a3ea89e6/,FALSE,,527
1557517013,4,https://www.ad.nl/westland/wielrenner-zwaargewond-na-val-in-monster~a0921c8b/,TRUE,Nederland,110
1557517050,5,https://www.ad.nl/westland/wielrenner-zwaargewond-na-val-in-monster~a0921c8b/,FALSE,,147
1557517313,4,https://www.ad.nl/westland/wielrenner-zwaargewond-na-val-in-monster~a0921c8b/,FALSE,"Lelystad, Nederland",410
1557517304,1,https://www.ad.nl/westland/wielrenner-zwaargewond-na-val-in-monster~a0921c8b/,FALSE,Rotterdam,401
1556745554,1,https://www.ad.nl/wetenschap/afrika-is-meer-dan-geweld-en-honger-slapende-reus-wordt-wereldspeler~ad81ee25/,TRUE,Amsterdam,15
1557247226,1,https://www.ad.nl/wetenschap/afrika-is-meer-dan-geweld-en-honger-slapende-reus-wordt-wereldspeler~ad81ee25/,TRUE,Rotterdam,105
1556746703,4,https://www.ad.nl/wetenschap/afrika-is-meer-dan-geweld-en-honger-slapende-reus-wordt-wereldspeler~ad81ee25/,FALSE,Den Haag,1164
1557056782,1,https://www.ad.nl/wetenschap/de-mensheid-kan-niet-naar-mars-verhuizen~a155c0412/,TRUE,Nederland,190
1556689225,4,https://www.ad.nl/wetenschap/de-mensheid-kan-niet-naar-mars-verhuizen~a155c0412/,FALSE,Rotterdam,466
1557057388,1,https://www.ad.nl/wetenschap/de-mensheid-kan-niet-naar-mars-verhuizen~a155c0412/,FALSE,"Rotterdam, Nederland",796
1557056847,5,https://www.ad.nl/wetenschap/de-mensheid-kan-niet-naar-mars-verhuizen~a155c0412/,FALSE,Thuis,255
1557484511,5,https://www.ad.nl/wetenschap/de-mensheid-kan-niet-naar-mars-verhuizen~a155c0412/,FALSE,,396
1557229904,4,https://www.ad.nl/wetenschap/het-einde-van-de-wereld-dat-is-pas-op-16-maart-2880~afcb5b59/,TRUE,Oud-Beijerland,180
1557553408,2,https://www.ad.nl/wetenschap/het-einde-van-de-wereld-dat-is-pas-op-16-maart-2880~afcb5b59/,FALSE,Heerlen (Zlb),50
1557230451,1,https://www.ad.nl/wetenschap/het-einde-van-de-wereld-dat-is-pas-op-16-maart-2880~afcb5b59/,FALSE,,727
1557494817,2,https://www.ad.nl/wetenschap/iq-test-we-worden-slimmer-maar-niet-per-se-wijzer~aa2e7f83/,FALSE,Rotterdam -  IJsselmonde,373
1557494845,2,https://www.ad.nl/wetenschap/iq-test-we-worden-slimmer-maar-niet-per-se-wijzer~aa2e7f83/,FALSE,Netherlands,401
1557767295,4,https://www.ad.nl/wetenschap/miljonair-doet-diepste-duik-ooit-ziet-nieuwe-garnaalsoorten-en-snoeppapiertjes~a4e5207f/,TRUE,Nederland,65
1556981408,2,https://www.ad.nl/wetenschap/miljonair-doet-diepste-duik-ooit-ziet-nieuwe-garnaalsoorten-en-snoeppapiertjes~a4e5207f/,TRUE,Nederland,20
1557725476,1,https://www.ad.nl/wetenschap/miljonair-doet-diepste-duik-ooit-ziet-nieuwe-garnaalsoorten-en-snoeppapiertjes~a4e5207f/,TRUE,Nederland,55
1557079968,1,https://www.ad.nl/wetenschap/miljonair-doet-diepste-duik-ooit-ziet-nieuwe-garnaalsoorten-en-snoeppapiertjes~a4e5207f/,FALSE,"Amsterdam, Nederland",684
1557073197,2,https://www.ad.nl/wetenschap/miljonair-doet-diepste-duik-ooit-ziet-nieuwe-garnaalsoorten-en-snoeppapiertjes~a4e5207f/,FALSE,"Utrecht, Nederland",354
1557073941,4,https://www.ad.nl/wetenschap/miljonair-doet-diepste-duik-ooit-ziet-nieuwe-garnaalsoorten-en-snoeppapiertjes~a4e5207f/,FALSE,"Rotterdam, Nederland",1098
1557050239,4,https://www.ad.nl/wetenschap/monnik-vond-kaak-van-uitgestorven-mensensoort-in-grot-op-3000-meter-hoogte~a3fdaae9/,TRUE,Sliedrecht,30
1557665962,2,https://www.ad.nl/wetenschap/monnik-vond-kaak-van-uitgestorven-mensensoort-in-grot-op-3000-meter-hoogte~a3fdaae9/,FALSE,Utrechtse Heuvelrug,1088
1557665423,2,https://www.ad.nl/wetenschap/monnik-vond-kaak-van-uitgestorven-mensensoort-in-grot-op-3000-meter-hoogte~a3fdaae9/,FALSE,Haaglanden,549
1557574457,4,https://www.ad.nl/wetenschap/monnik-vond-kaak-van-uitgestorven-mensensoort-in-grot-op-3000-meter-hoogte~a3fdaae9/,FALSE,,1225
1556884988,4,https://www.ad.nl/wetenschap/monnik-vond-kaak-van-uitgestorven-mensensoort-in-grot-op-3000-meter-hoogte-fantastisch~a3fdaae9/,FALSE,"Rhenen, Nederland",206
